,PCA 1,PCA 2,Clusters
30592,3.126761250289797,-0.07318809847757124,0
30593,10.543391448936784,0.12178428250457085,0
30594,1.9863350670669782,-0.09374830377964902,3
30595,2.689615659694223,-0.08428677408580298,0
30596,3.413120970495355,-0.038740867502355336,0
30597,-0.16201479855681292,-0.22641875956202498,3
30598,0.7030339305241762,-0.21407677777111095,3
30599,2.5897504972094723,-0.12629954541067093,3
30600,0.09089213272908112,-0.21943458491098636,3
30601,4.728477771291911,-0.007874283680613143,0
30602,2.2194198105861123,-0.09870088397109994,3
30603,-1.3964678530257735,-0.20481085731996776,1
30604,-1.2561772203339945,-0.27770507530325594,1
30605,1.6412063671409158,-0.11787604352606203,3
30606,2.219394544077508,-0.09841403911788721,3
30607,0.0908479163390232,-0.21893260641786408,3
30608,-1.3837451680416264,-0.21108556754405108,1
30609,0.8627510053992321,0.931303978533495,3
30610,1.4278631776155524,-0.06977630872321267,3
30611,2.3237181894314176,-0.055286051945232034,3
30612,-1.0846072163137102,-0.17507704743206418,1
30613,-0.4506577053403848,-0.17973094252058305,1
30614,0.13553642121972076,-0.11991481810113071,3
30615,-1.002406589269401,-0.24841791045332406,1
30616,1.7601534744209417,-0.14631577178406904,3
30617,-1.6388873800840418,-0.07777484081233817,1
30618,1.759059534561192,-0.08869417269376936,3
30619,-1.3965689190601915,-0.20366347790711686,1
30620,0.11236090700642318,-0.17044100417835187,3
30621,-1.2562846029955637,-0.27648598467710184,1
30622,-1.2690451877426174,-0.26978100717319947,1
30623,-0.9875081083001078,-0.2612180383216567,1
30624,-1.256303552877017,-0.2762708510371923,1
30625,-1.3838525507031956,-0.20986647691789698,1
30626,1.417393626539826,-0.13974913603271227,3
30627,4.995176766168137,0.05280234875598758,0
30628,2.5868153830949003,-0.1037000795735989,3
30629,0.1246441184022714,-0.14261882813486845,3
30630,-0.9875523246901657,-0.2607160598285344,1
30631,-1.0919666476334406,-1.2663395304902239,1
30632,0.08760498540019282,-0.22393401986622327,3
30633,-1.5114457649194324,-0.14296012430547944,1
30634,-1.3839094003475558,-0.20922107599816836,1
30635,4.128525608777725,-0.046382071534301045,0
30636,-1.396676301721761,-0.20244438728096278,1
30637,3.3528170973293583,-0.04185189559048716,0
30638,2.015540956365638,-0.08353060412947119,3
30639,-1.3966952516032143,-0.20222925364105324,1
30640,3.174030435475067,-0.07884826596942354,0
30641,0.12302581124643176,-0.14515539046569959,3
30642,3.570506518779598,-0.04511651343367229,0
30643,3.322569825795847,-0.10860288417400553,0
30644,0.12300686136497836,-0.14494025682579004,3
30645,-1.396733151366121,-0.20179898636123417,1
30646,-0.9876533907245838,-0.25956868041568354,1
30647,-1.3839915165005205,-0.208288830225227,1
30648,2.846463440789754,-0.06424119785621901,0
30649,2.6543199425961053,-0.016517495600258027,3
30650,0.11679893108196736,-0.15809837710784838,3
30651,0.1275901678649986,-0.13424698766125978,3
30652,1.5819418438781923,-0.12863042903048819,3
30653,-0.7430506836974784,-0.1697961138679749,1
30654,1.4639939270506492,-0.15673663166323312,3
30655,0.8397894815151079,-0.1357509339709892,3
30656,3.146973377746801,-0.06418980967335092,0
30657,-1.3457918784123235,-0.22747151696399281,1
30658,-1.06994876717616,-0.18515214919487588,1
30659,0.10902954328747691,-0.17443846064046648,3
30660,2.1912236093227273,0.017899656815919044,3
30661,1.2501395082983202,-0.15370382523565984,3
30662,-0.987754456759002,-0.2584213010028326,1
30663,2.1797227351388133,-0.10374304164605634,3
30664,0.8394946007138687,-0.1587779262909863,3
30665,2.2695396255806446,-0.05954136945082528,3
30666,0.09047523533710636,-0.2147016448329764,3
30667,1.2501016085354135,-0.15327355795584077,3
30668,-0.7233927203053497,-0.22938540722585704,1
30669,1.7267505470540119,-0.09519690428020582,3
30670,0.1274701519491271,-0.13288447460849934,3
30671,-0.7431643829861988,-0.16850531202851765,1
30672,0.12282999580474664,-0.14293234285330098,3
30673,0.13207872495775183,-0.12247805029718174,3
30674,2.8856109696749046,-0.05296016462388589,0
30675,-1.396922650180655,-0.19964764996213874,1
30676,1.5916181851243352,-0.1245552244895992,3
30677,-1.3459182109553463,-0.2260372926979292,1
30678,-1.256644650743178,-0.27239844551882053,1
30679,0.12432828704471478,-0.13903326746970937,3
30680,3.4790325225945313,-0.02527922184259149,0
30681,-1.0028234866613759,-0.2436849703753141,1
30682,1.2500068591281466,-0.15219788975629306,3
30683,2.0436592224317,-0.015763016602296936,3
30684,-0.03976350749876338,-0.15806657503416308,3
30685,7.361338812511018,0.07106104043758596,0
30686,-1.0626511257431406,-0.18983114400976586,1
30687,0.5250609101435543,-0.12199399141494947,3
30688,2.2861147938163,-0.06592138149149637,3
30689,6.818922489176728,0.06666493891371147,0
30690,0.6701399811982083,-0.18230238788178382,3
30691,-1.3970237162150732,-0.19850027054928782,1
30692,4.451126965281012,-0.005544034201707519,0
30693,1.3238540320026069,-0.1506580714550405,3
30694,-1.2567457167775964,-0.27125106610596966,1
30695,-1.2950148377644557,-0.25127955602086877,1
30696,3.6937946726930235,-0.04675088177352338,0
30697,-0.41646211494920254,-0.15092622908921804,1
30698,-0.45119461864823107,-0.17363548938981263,1
30699,-0.4512009352753822,-0.17356377817650945,1
30700,-1.3970805658594334,-0.1978548696295592,1
30701,0.09025415338681672,-0.21219175236736507,3
30702,4.340572611857279,-1.1190418544125518,0
30703,2.0151303756008145,-0.07886937526476442,3
30704,2.009389922024314,-0.1376118592258902,3
30705,0.08099780450051165,-0.22409293342959816,3
30706,0.9507534001905387,-0.19366886322070082,3
30707,3.597061878989743,-0.022959988429477465,0
30708,-1.3971310988766423,-0.19728117992313374,1
30709,1.230679025572189,-0.1097596070384499,3
30710,1.6110593003967368,-0.11740877239406582,3
30711,2.114196761833971,-0.10064937166883951,3
30712,-1.3971563653852468,-0.196994335069921,1
30713,0.7052343431074523,-0.12619219473474144,3
30714,-1.256872049320619,-0.269816841839906,1
30715,3.3459271430844986,-0.03764513686157342,0
30716,-1.0628406245576745,-0.18767980761067043,1
30717,1.2497857771778569,-0.14968799729068172,3
30718,1.159323575214276,-0.1286907512700704,3
30719,3.345901876575894,-0.03735829200836069,0
30720,0.10710172140123181,-0.1734611735194418,3
30721,-0.9806526307676676,-0.26087724820532393,1
30722,1.552015859084303,-0.13067305036410334,3
30723,0.0901151875894918,-0.21061410567469502,3
30724,-1.0404676365951302,-0.20716684426638207,1
30725,-1.3972384815382115,-0.19606208929697966,1
30726,-1.2952106532061407,-0.24905650840847016,1
30727,2.2222030390750236,-0.07360650261824993,3
30728,2.0925265974204423,-1.1372801201083267,3
30729,-1.4482808205264273,-0.1692421792813701,1
30730,-1.3972700646739673,-0.19570353323046377,1
30731,1.6563922375971996,-0.17727394633100407,3
30732,-1.3845284298083669,-0.2021933770944566,1
30733,-1.0704225142124948,-0.1797738081971373,1
30734,-1.0704288308396461,-0.17970209698383413,1
30735,0.3712570228858806,-0.13783643181380673,3
30736,3.4498811215009075,0.0007374801130006554,0
30737,-1.0031772177818392,-0.239669142430336,1
30738,0.12395560604279797,-0.1348023058848217,3
30739,1.9471500957109282,-0.11682004462081315,3
30740,-1.6396643252236311,-0.06895436157604688,1
30741,0.8963269233791704,-0.1875054525475768,3
30742,0.08999517167362028,-0.20925159262193457,3
30743,0.10695643897675575,-0.17181181561346862,3
30744,-0.7260675298354353,-0.21719480373065633,1
30745,-1.2443135966424013,-0.2742270605181066,1
30746,-1.2443199132695524,-0.2741553493048034,1
30747,-1.2570804980166064,-0.26745037180090103,1
30748,-0.45151045000578766,-0.1700499287246536,1
30749,-1.3973900805898387,-0.19434102017770333,1
30750,0.10536971495667175,-0.1747069340108157,3
30751,-1.34638564136453,-0.22073066291349377,1
30752,-0.45153571651439217,-0.16976308387144087,1
30753,1.191089332786459,-0.11602085533956037,3
30754,-1.639752758003747,-0.06795040458980235,1
30755,1.4340399163662703,-0.11904956738921783,3
30756,0.6697230838062336,-0.17756944780377387,3
30757,2.3167846187851677,-0.04262300687169443,3
30758,2.365028330036001,-2.208825374316875,3
30759,1.7778247707284225,-0.07387462077479559,3
30760,-1.257162614169571,-0.26651812602795966,1
30761,4.16866705275717,-0.04045355747017708,0
30762,1.1320648413554781,-0.1295002669495074,3
30763,3.5051876835273847,-0.07973314258015296,0
30764,6.3829813477233435,0.05635244254807321,0
30765,1.8465824530499062,-0.05696540554368823,3
30766,-0.47938928663497693,-0.2299068709136446,1
30767,-1.0706372795356334,-0.17733562694482916,1
30768,2.6734071456853563,-0.05864330415152047,3
30769,1.6617127939877072,-0.11798583346949369,3
30770,2.2773907414411227,-0.051107302785203534,3
30771,-1.3975290463871637,-0.19276337348503333,1
30772,0.08980567285908633,-0.20710025622283915,3
30773,2.3201308770385,-0.12305356861382409,3
30774,2.4520880188314353,-0.10386115135223155,3
30775,0.7501658164973471,-0.11452276575476693,3
30776,-1.2572636802039892,-0.2653707466151088,1
30777,6.146771992473213,0.0696541575553068,0
30778,-0.9810126785152822,-0.2567897090470426,1
30779,1.4730322889545278,-0.14541859457872286,3
30780,-1.295551751072302,-0.2451841028900984,1
30781,-0.9810316283967355,-0.2565745754071331,1
30782,-1.2445473118469932,-0.2715737456258889,1
30783,-1.4103591140328802,-0.18526957263479593,1
30784,7.40059375191263,0.07176922750773931,0
30785,0.08972355670612162,-0.2061680104498978,3
30786,-1.2573268464755005,-0.26465363448207696,1
30787,7.454527304446197,0.05818893677512151,0
30788,0.6695209517373973,-0.17527468897807208,3
30789,0.09432581308759524,-0.19568987492527704,3
30790,-1.2828606492239105,-0.2511002570476658,1
30791,0.11436577902363164,-0.15138419292256916,3
30792,-1.2828732824782128,-0.25095683462105944,1
30793,0.5450956882089227,-0.16899318662205445,3
30794,-1.3976743288116398,-0.19111401557906016,1
30795,-1.070814145095865,-0.17532771297234007,1
30796,-1.0035498987837561,-0.23543818084544826,1
30797,0.11895540215080301,-0.14076263497134206,3
30798,0.6694577854658861,-0.17455757684504025,3
30799,-1.2574089626284652,-0.2637213887091356,1
30800,0.08962880729885461,-0.20509234225035006,3
30801,5.163137115722733,0.004071387423631562,0
30802,-1.397724861828849,-0.1905403258726347,1
30803,0.42751194232738854,-0.14171054574401248,3
30804,0.12662372391087534,-0.12327517202587306,3
30805,0.6694135690758282,-0.174055598351918,3
30806,-1.3467330558578423,-0.21678654618181883,1
30807,0.12506226639939588,-0.12645713527643285,3
30808,1.8290273090198332,-0.11248408904817601,3
30809,2.6014019403788606,0.007954618625550278,3
30810,0.13121334703804668,-0.11265361407464593,3
30811,-1.0709152111302833,-0.17418033355948917,1
30812,2.34210442796958,-0.03616382722806739,3
30813,0.669363036058619,-0.17348190864549254,3
30814,-1.3467835888750515,-0.21621285647539337,1
30815,-1.3978069779818136,-0.18960808009969335,1
30816,2.0608854900412292,-0.09959956624873456,3
30817,2.218061735748619,-0.08328297311091598,3
30818,4.0601074363972245,-0.012866722680281528,0
30819,-1.397832244490418,-0.18932123524648065,1
30820,-0.4519652471606692,-0.16488672136682453,1
30821,1.580874333889651,-0.11651123398225054,3
30822,1.2137711935002329,-0.11771543565955077,3
30823,-0.744124510313171,-0.15760520760643412,1
30824,1.4825759810304968,-0.13983745455846713,3
30825,0.12032104422059735,-0.13535762410838365,3
30826,0.6692809199056543,-0.1725496628725512,3
30827,0.09254327362582615,-0.1963619457102255,3
30828,-0.9813285098728388,-0.25320414838188354,1
30829,-1.2575984614429991,-0.26157005231004016,1
30830,2.4314590155364577,-0.0925852680790763,3
30831,0.11102809867753424,-0.15530993817138064,3
30832,-1.3979143606433828,-0.18838898947353927,1
30833,-1.4234292135103395,-0.17505074567903767,1
30834,0.12334920983628926,-0.1279180294077163,3
30835,0.6692240702612942,-0.17190426195282255,3
30836,-1.3851853590320846,-0.19473541091092578,1
30837,2.0642288155500026,-0.01658991867876042,3
30838,0.11098388228747633,-0.1548079596782584,3
30839,0.1233176267005336,-0.1275594733412004,3
30840,0.11868378718330432,-0.13767905279930528,3
30841,-1.397971210287743,-0.18774358855381065,1
30842,1.7382533512388494,-0.10520572616250519,3
30843,-1.2831954304629205,-0.24729956274259723,1
30844,3.278670149402131,-0.03583229408775965,0
30845,3.519392631883014,-0.036137564939849015,0
30846,0.11093334927026727,-0.15423426997183293,3
30847,0.6691482707354806,-0.17104372739318438,3
30848,-0.4521421127209009,-0.16287880739433547,1
30849,0.12479696805904832,-0.12344526431769921,3
30850,-1.0113655036431684,-0.2248788665396974,1
30851,-1.1160149181758354,-0.13119043230308766,1
30852,2.7370675055754523,-0.07550759998010872,0
30853,2.2403223405807116,-0.07934081097285223,3
30854,1.2297631146352748,-0.09936148110948863,3
30855,-1.385305374947956,-0.19337289785816533,1
30856,0.1247527516689904,-0.12294328582457696,3
30857,0.10777885111155269,-0.16023964040643662,3
30858,0.10623002685437552,-0.1635650260836028,3
30859,-1.3853306414565605,-0.1930860530049526,1
30860,4.017375967167905,-0.0029500119128024515,0
30861,0.08924349304263554,-0.20071795823885602,3
30862,0.08923717641548443,-0.20064624702555284,3
30863,-1.063769168748891,-0.1771382592551028,1
30864,4.028765699215907,-0.036055153455282395,0
30865,2.2243099285875636,-0.10189316672161404,3
30866,-1.0039920626843353,-0.23041839591422558,1
30867,0.1354808221805103,-0.09837478424495653,3
30868,4.400557832058878,-0.010663711922703717,0
30869,4.452241063089946,-0.015256623483483505,0
30870,-1.385400124355223,-0.1922972296586176,1
30871,1.0625807469116144,-0.1381626926507489,3
30872,-1.4746926344488447,-0.14572094319781675,1
30873,2.0861926659713395,-0.09299696417850117,3
30874,0.08916137688967082,-0.19978571246591467,3
30875,1.7781733485843385,-0.12303429669531991,3
30876,2.369311876026837,-0.11008888583687397,3
30877,-1.385444340745281,-0.19179525116549534,1
30878,4.64228270148674,0.024406114893885413,0
30879,4.722492036012375,0.08165977826655628,0
30880,-0.4546382408384849,-0.21933340242600022,1
30881,-1.3854696072538855,-0.1915084063122826,1
30882,0.08911084387246179,-0.1992120227594892,3
30883,-1.3982365086280906,-0.18473171759507703,1
30884,-0.4523695112983417,-0.16029720371542094,1
30885,-0.4523758279254928,-0.16022549250211776,1
30886,-1.0639144511733671,-0.17548890134912962,1
30887,-1.0713952747937692,-0.1687302813484474,1
30888,-0.9817075075019067,-0.2489014755836927,1
30889,-1.3982744083909973,-0.18430145031525794,1
30890,0.11065541767561743,-0.15107897658649294,3
30891,-1.2962528966860776,-0.23722415821344528,1
30892,-1.3982933582724508,-0.18408631667534842,1
30893,2.0319642456886537,-0.07182386853097938,3
30894,-1.011643435237818,-0.22172357315435745,1
30895,1.580406903480467,-0.11120460419781515,3
30896,-1.4493356972606664,-0.15726640665973884,1
30897,-1.3983249414082064,-0.1837277606088325,1
30898,1.5363139454823918,-0.1381843429815444,3
30899,7.328334145278912,0.11284260157241499,0
30900,1.2380703121558965,-0.13667213024975922,3
30901,0.08899082795659027,-0.19784950970672877,3
30902,-1.2580595752250319,-0.2563351337389079,1
30903,1.6294960719521083,-0.09886023738332667,3
30904,0.13061958408584026,-0.10591276002414689,3
30905,-1.0715089740824897,-0.16743947950899013,1
30906,-1.2963476460933445,-0.2361484900138976,1
30907,-0.4525147937228177,-0.1586478458094478,1
30908,0.12750930231718363,-0.11242010895187286,3
30909,-1.3856464728141171,-0.18950049233979352,1
30910,3.427748086764867,-0.014364070589582311,0
30911,2.023644457451149,-0.06159930747609016,3
30912,-1.2836312777363486,-0.24235148902467774,1
30913,-0.4525526934857245,-0.1582175785296287,1
30914,2.2567607841060395,-0.06691044373405702,3
30915,-1.3984386406969267,-0.18243695876937524,1
30916,-1.4877248341633973,-0.13593238352187756,1
30917,1.82833879666036,-0.10466756679812926,3
30918,-0.45258427662148015,-0.15785902246311279,1
30919,2.717861542153664,-0.06795630901777994,0
30920,-1.2836818107535577,-0.24177779931825227,1
30921,4.13539155263404,-0.04261278460393085,0
30922,-1.3474657846073737,-0.2084680454386498,1
30923,-1.3474721012345248,-0.20839633422534662,1
30924,0.5297339000288401,-0.09141004630021814,3
30925,1.963507076278966,-0.017241986355827976,3
30926,-1.2964739786363673,-0.23471426574783394,1
30927,0.11042170247102553,-0.14842566169427526,3
30928,-1.2072067350513502,-0.28100370735542207,1
30929,-1.3985270734770425,-0.1814330017831307,1
30930,0.5387130148892105,-0.09426959091730876,3
30931,-1.0716732063884191,-0.16557498796310743,1
30932,-1.0118834670695611,-0.21899854704883656,1
30933,3.8505828293039857,0.0013531181905115574,0
30934,1.2489136650587243,-0.08891631320200892,3
30935,-1.3985649732399494,-0.1810027345033116,1
30936,1.3275245541865826,-0.06993980740250169,3
30937,0.7414299847487335,-0.11989103365199831,3
30938,0.08875711275199835,-0.19519619481451106,3
30939,0.11497342583529009,-0.137373836463229,3
30940,-1.0642555490395282,-0.17161649583075783,1
30941,9.31029532359125,0.1518490984839164,0
30942,-1.3858549215101046,-0.18713402230078854,1
30943,1.5014801829950524,-0.12659554933216335,3
30944,0.12882441136976894,-0.10644140838248899,3
30945,3.0638446586824615,-0.09653871016632896,0
30946,-1.071767955795686,-0.16449931976355972,1
30947,1.6095622597619184,-0.10041321484121188,3
30948,1.1505458293009077,-0.11145371043189047,3
30949,-1.0418888777041349,-0.1910318212731663,1
30950,-1.4496767951268275,-0.15339400114136706,1
30951,-1.4624373798738812,-0.14668902363746467,1
30952,0.11489130968232537,-0.13644159069028766,3
30953,5.948206583878766,0.037636324730619036,0
30954,2.2527560042341888,-0.04716805373352914,3
30955,-1.004554242500786,-0.22403609793024246,1
30956,1.1603232365814689,-0.10852588530385242,3
30957,-0.720828733818828,-0.22214196914955536,1
30958,3.571595479859892,-0.015661576248928392,0
30959,-1.2584196229726463,-0.25224759458062657,1
30960,5.592306093934649,0.07806725711642333,0
30961,-0.9896431282771905,-0.23697964822518147,1
30962,1.5898116297591114,-0.1040458174848894,3
30963,-1.398741838800181,-0.17899482053082255,1
30964,3.7854999570902392,-0.033605449749196,0
30965,0.12869176219959513,-0.10493547290312218,3
30966,0.10709033875207927,-0.15242311815638987,3
30967,-0.48065892869235455,-0.21549291703970516,1
30968,0.11016272075782912,-0.14548550194884483,3
30969,0.08856129731031323,-0.19297314720211245,3
30970,0.34741883924777084,-0.20338301029964356,3
30971,3.5436365328734234,0.0030266449709308264,0
30972,-0.48531803471818835,-0.22532565164459728,1
30973,0.6683523757144378,-0.16200811451698355,3
30974,0.4002331327765578,-0.17900401997977713,3
30975,3.4605585803899794,-0.005983889853727197,0
30976,-1.3988239549531458,-0.1780625747578812,1
30977,-0.36349151508188615,0.043403558768997014,1
30978,-1.398836588207448,-0.17791915233127484,1
30979,0.668314475951531,-0.16157784723716445,3
30980,-1.3988492214617503,-0.17777572990466847,1
30981,-1.3988555380889016,-0.1777040186913653,1
30982,-1.3988618547160527,-0.1776323074780621,1
30983,0.14091812395108314,-0.07646789593991014,3
30984,0.5229468407227889,-0.12436815430363042,3
30985,-1.1243358532073382,-0.11489422093308237,1
30986,0.1331866359194995,-0.0932382467523473,3
30987,2.403718774790558,-0.026363493838735635,3
30988,1.7247355429928006,-0.07232102723649102,3
30989,1.2190824296721017,-0.09203460273517176,3
30990,0.5414190325201947,-0.0831727243381792,3
30991,0.3882377879860826,-0.1658114734252965,3
30992,-1.3989250209875639,-0.17691519534503028,1
30993,2.2169500093700196,-0.0706617995695561,3
30994,0.07917229925383436,-0.20336839278497879,3
30995,0.0883970650043838,-0.19110865565622975,3
30996,1.6977042077114435,-0.07571214659484254,3
30997,9.897055771570427,0.14871344490879598,0
30998,3.4105816863805996,-0.009912959754476513,0
30999,2.236567990202653,-0.06552326144651183,3
31000,-1.8963920106809804,0.08235587969476448,1
31001,-0.48087369401549307,-0.213054735787397,1
31002,0.4368144557776164,-0.12733272930311978,3
31003,1.5797247077481449,-0.10345979316107158,3
31004,-1.4245093567531832,-0.1627881282041937,1
31005,0.12226906659344562,-0.1156554119328723,3
31006,-1.3479963812880689,-0.2024443035211826,1
31007,-0.45314645643793094,-0.15147672447912966,1
31008,2.9000152714818594,-0.04111977574248113,0
31009,3.6873090610830803,-0.022660366061172835,0
31010,-1.3990387202762844,-0.17562439350557302,1
31011,-1.3990450369034355,-0.17555268229226983,1
31012,1.991900805866589,-0.07270677583435126,3
31013,-0.4184581691289604,-0.12826548568541282,1
31014,-1.072197486441963,-0.1596229572589434,1
31015,3.485600383789316,-0.031859811715153945,0
31016,16.91341309745672,0.30939154538029556,0
31017,0.668074444119788,-0.1588528211316436,3
31018,7.925142561314015,0.1465841779303863,0
31019,0.6528567803536849,-0.1843691394414901,3
31020,1.7565202504464368,-0.059866264945890535,3
31021,4.124197924981661,-1.0699080511864818,0
31022,1.132062950796175,-2.2487163024835994,3
31023,-0.45324752247234906,-0.15032934506627876,1
31024,-0.16471199835034642,-0.1957980714815666,3
31025,1.3378716212733492,-0.11868155066059925,3
31026,2.168117096474896,-0.11740101650459049,3
31027,1.5009495863143572,-0.1205718074146961,3
31028,-1.01248986327607,-0.21211427057173116,1
31029,-0.45557941828400367,-0.2086484316438262,1
31030,-1.3864107846994043,-0.1808234355301086,1
31031,0.6679860113396722,-0.15784886414539906,3
31032,-1.4501947585532202,-0.1475136816505062,1
31033,0.08815703317264076,-0.18838362955070886,3
31034,5.449531941905204,-1.059808504631403,0
31035,3.413538232759319,-1.1504530136264617,0
31036,0.39281615424375194,-1.2517050830535443,3
31037,1.6089937633183165,-0.09395920564392557,3
31038,6.491661747323322,0.07598607694387774,0
31039,-0.4533485885067672,-0.14918196565342787,1
31040,0.3897088120425823,-0.13522813384324553,3
31041,0.12975420616613512,-0.09608832380161107,3
31042,0.12512036664890583,-0.10620790325971592,3
31043,2.0404696598100154,-0.10958280604496347,3
31044,1.5794657260349485,-0.10051963341564113,3
31045,5.836615144104531,0.0882234111381232,0
31046,0.08807491701967604,-0.18745138377776752,3
31047,0.08806860039252493,-0.18737967256446433,3
31048,0.6678786286781029,-0.15662977351924498,3
31049,0.12199113499879578,-0.11250011854753235,3
31050,6.8399411158591965,0.0995571926938314,0
31051,0.10501091781420699,-0.14972476191608883,3
31052,-1.3865497504967292,-0.17924578883743864,1
31053,1.2476633904550765,-0.12559302962081287,3
31054,-1.0724501515280085,-0.15675450872681615,1
31055,-1.6416540627762377,-0.046365329385544815,1
31056,-1.3993292851252364,-0.1723256776936267,1
31057,0.1034305104212741,-0.15269159152673906,3
31058,0.10342419379412299,-0.15261988031343587,3
31059,1.667822439307612,-0.07825674642157995,3
31060,-1.399354551633841,-0.17203883284041396,1
31061,-1.2590639189420618,-0.24493305082370215,1
31062,0.667790195897987,-0.15562581653300042,3
31063,-0.20064959317073922,-0.19798720523717764,1
31064,-1.3993798181424455,-0.17175198798720126,1
31065,-1.4504032072492077,-0.14514721161150124,1
31066,1.4810473572599228,-0.12248334093909728,3
31067,3.2772615415474284,-0.019840693521150258,0
31068,-1.39940508465105,-0.17146514313398853,1
31069,-1.4504284737578121,-0.1448603667582885,1
31070,-0.14886633299588764,-1.2104955051837742,1
31071,-1.2973898895732814,-0.22431613981887266,1
31072,2.4179054286901187,-0.090455060222728,3
31073,-0.4188371667580283,-0.12396281288722193,1
31074,-1.386688716294054,-0.17766814214476864,1
31075,1.6578934329754238,-0.07946350243034164,3
31076,0.11102303265553284,-0.13434359402163187,3
31077,0.08942160920801703,-0.18183123927489955,3
31078,-1.0053311876403754,-0.21521561869395117,1
31079,0.12180163618426183,-0.1103487821484369,3
31080,1.42489436285452,-0.036072038470717493,3
31081,-1.3484701283244038,-0.19706596252344402,1
31082,1.5890536345009754,-0.09544047188850766,3
31083,9.529529176235336,0.14889004588646335,0
31084,-1.3995061506854682,-0.17031776372113763,1
31085,-1.4505295397922302,-0.1437129873454376,1
31086,1.218469716838442,-0.0850786150447632,3
31087,3.8749584956819936,-0.03139411279055629,0
31088,-1.4505484896736838,-0.14349785370552806,1
31089,-1.4250462700610294,-0.1566926750734233,1
31090,-1.6418751447265274,-0.043855436919933474,1
31091,-1.412304635195429,-0.16318251893741614,1
31092,1.0317009514179039,-0.1293769207755837,3
31093,1.3767538518181526,-0.10438864646953248,3
31094,-1.0652283096208026,-0.16057296898206794,1
31095,0.11707304725976557,-0.11939269340699406,3
31096,1.8444916494628814,-0.0332289939403353,3
31097,-1.2975541218792108,-0.22245164827298997,1
31098,0.15112754933009234,-0.17488413529727398,3
31099,-1.297566755133513,-0.22230822584638357,1
31100,0.1293815251642183,-0.0918573622167234,3
31101,-1.3996135333470374,-0.16909867309498355,1
31102,-0.45374653601728854,-0.14466415921532746,1
31103,0.12165003713263466,-0.10862771302916056,3
31104,-1.065291475892314,-0.15985585684903614,1
31105,-0.9905527225869536,-0.22665323350952335,1
31106,-1.399645116482793,-0.16874011702846764,1
31107,-1.4889313099492636,-0.12223554178096994,1
31108,0.08768328613630585,-0.18300528855297027,3
31109,0.024795898303093537,-0.1362325008215735,3
31110,-1.2083563611928563,-0.2679522665342431,1
31111,1.4523282449761836,-0.09700240204704383,3
31112,4.7375543876989505,0.004045213116558358,0
31113,0.10307677930081069,-0.1486757635817609,3
31114,-0.9756605582448115,-0.23938165016455282,1
31115,-1.4252105023669588,-0.1548281835275406,1
31116,-0.21144464648090439,-0.12880389078414328,1
31117,-0.661505420669178,-0.1356638309468216,1
31118,0.15240544032588868,-0.039610107020225924,3
31119,-1.3997272326357577,-0.1678078712555263,1
31120,1.6477812444558528,-0.07859063325331112,3
31121,-1.3869855977701573,-0.17429771511951914,1
31122,10.679235881209907,0.1668790973080083,0
31123,-1.3997524991443624,-0.16752102640231356,1
31124,0.6609401681951387,-0.1170071499593502,3
31125,3.6096881101156106,-1.073301612499503,0
31126,10.963639079118444,-0.8667670118351891,0
31127,2.432826679970543,-0.048711248453942285,3
31128,-1.450801154759729,-0.1406294051734008,1
31129,0.6673669818788612,-0.1508211652416873,3
31130,-0.45392340157752026,-0.14265624524283838,1
31131,-0.21153939588817136,-0.12772822258459554,1
31132,-0.2115457125153225,-0.12765651137129236,1
31133,-1.3998156654158735,-0.16680391426928176,1
31134,-0.21155834576962476,-0.12751308894468602,1
31135,1.8710971384085748,-0.06931001719930698,3
31136,3.1439413967142573,-0.02976842728782395,0
31137,2.7363302575955615,-0.10231622909187262,0
31138,2.3557555260387057,-0.055467613843463576,3
31139,2.7240654067521053,-0.04703055425859626,0
31140,0.36600089322761853,-0.18648383319487755,3
31141,1.5788530132012886,-0.09356364572523257,3
31142,0.08746852081316733,-0.1805671073006621,3
31143,1.0903464452198166,-0.11159483636744581,3
31144,2.3177874083654295,-0.09644870847834386,3
31145,-1.425400001181493,-0.15267684712844515,1
31146,0.4073726683185359,-0.11800434311211185,3
31147,1.627954814927232,-0.08136270133735046,3
31148,0.4073600350642337,-0.11786092068550548,3
31149,-1.387162463330389,-0.17228980114703005,1
31150,1.95864064909535,-0.07230139914933585,3
31151,0.01990307707266781,-0.14341192053424792,3
31152,-1.3999356813317452,-0.16544140121652132,1
31153,1.6475727957598656,-0.07622416321430614,3
31154,4.369896829899167,0.020373093152117116,0
31155,-1.3999546312131985,-0.16522626757661177,1
31156,0.6676724952595389,-0.10154017600304986,3
31157,1.668252366678173,-0.04191270695962013,3
31158,-0.7220983758762056,-0.20772801527561596,1
31159,0.6671774830643272,-0.14866982884259186,3
31160,1.6082168181787273,-0.08513872640763429,3
31161,0.36586824405744467,-0.18497789771551074,3
31162,1.4225222760981657,-0.10040753643341943,3
31163,-1.4000051642304077,-0.1646525778701863,1
31164,0.4072589690298155,-0.11671354127265461,3
31165,0.0831717778123714,-0.14176425358664546,3
31166,-1.400024114111861,-0.16443744423027679,1
31167,4.787216112665672,0.049578210089750475,0
31168,5.129089792797729,0.07341197994299882,0
31169,1.5797251044724288,-0.062239391194495425,3
31170,-0.4541760666635655,-0.13978779671071115,1
31171,-1.2980215522883947,-0.21714501848855455,1
